anger_index,sarcasm_irony_index,class
0.4737162883824419,0.8,2
0.3285077001801889,0.1,1
0.5038739914641626,0.1,1
0.5396522371330372,0.3,1
0.7226162967558498,0.8,1
0.588169500884682,0.8,1
0.4668375058523496,0.75,1
0.5998100523528931,0.7,1
0.4934076263379283,0.1,1
0.6922455213560302,0.9,1
0.4051234997439544,0.7,1
0.4614260306455872,0.8,1
0.4387440358512662,0.5,2
0.4799285049889686,0.2,1
0.4528456886390342,0.8,1
0.6073576453221398,0.5,1
0.5404348517813855,0.9,1
0.5337644229236659,0.0,1
0.4292570351399114,0.9,1
0.5497371333026025,0.9,1
0.6382188479033106,0.75,1
0.4674386003900999,0.8,1
0.3821224342848918,0.3,1
0.4042912890308555,0.9,1
0.4711072691216513,0.2,1
0.4870137263243069,0.8,1
0.5757431846160446,0.9,1
0.6107345724320584,0.7,1
0.6472742894222422,0.9,0
0.6110208996261063,0.8,1
0.5454375740566278,0.8,1
0.3448640543752397,0.75,0
0.5133157266466518,0.85,1
0.6197761473180526,0.8,1
0.5338963983964696,0.95,1
0.2978715036577635,0.9,1
0.6484981843002496,0.8,1
0.6052480196924994,0.2,1
0.3819880251607749,0.4,0
0.4109966472800775,0.7,2
0.511002023624999,0.85,2
0.717448505346571,0.9,1
0.5090087873297782,0.5,1
0.5127007117916996,0.2,1
0.5335691917082627,0.9,1
0.6495106448190107,0.8,1
0.5283799592337209,0.0,1
0.5517492261222661,0.9,1
0.5757431837488751,0.9,1
0.4421146782048611,0.3,1
0.4394403686565418,1.0,0
0.6570956935559387,0.75,1
0.5216417872233424,0.9,1
0.5498827505816092,0.95,1
0.6133620751218851,0.85,1
0.473877173133563,0.8,1
0.4953463762246708,0.2,1
0.594240833419084,0.95,1
0.5783318291660009,0.8,1
0.4525470738589666,0.9,1
0.6138093102584594,0.8,1
0.598253492933743,0.3,1
0.3833167211685425,0.92,1
0.4489709047846276,0.1,1
0.4729313448859268,0.2,1
0.4974606302840462,0.1,1
0.3980912337631624,0.8,1
0.5298956021831673,0.2,1
0.4477361640847316,0.9,0
0.6832031760841335,0.2,1
0.4742191548022301,0.0,1
0.543609660614086,0.9,1
0.4290748489570294,0.85,1
0.5986810228845452,0.95,1
0.6545249570033387,0.8,1
0.4639979436791253,0.9,1
0.3947225765433495,0.7,2
0.4534467747952011,0.8,1
0.5014853886083847,0.1,1
0.429629691526562,0.8,2
0.5110638744750231,0.2,1
0.4803480519516746,0.2,1
0.5757130521299522,0.8,2
0.5486788974856136,0.8,1
0.5572208233071736,0.0,1
0.5209838944371213,0.75,1
0.6033409422910064,0.8,1
0.6809269530231612,0.9,1
0.4858600496488896,0.2,1
0.5104753445963841,0.8,1
0.4818315186703689,0.9,1
0.4855487350009189,0.8,2
0.5897344827900777,0.85,1
0.467020364829275,0.1,1
0.6488466791984103,0.9,1
0.5262907652964038,0.7,1
0.5770793332300097,0.8,1
0.7266798652453774,0.1,1
0.5345003513219959,0.1,1
0.465442098317247,0.9,1
0.4986712157026992,0.8,1
0.4964198654000612,0.7,1
0.4544164538547707,0.8,1
0.5975657442736984,0.8,1
0.5698523137466849,0.973,1
0.5198443384588511,0.9,1
0.5476520860604022,0.8,1
0.642274319111861,0.2,1
0.515226739306683,0.8,1
0.4708214035326143,0.9,1
0.3974279859108905,0.9,2
0.5518131980850284,0.9,1
0.5384998044040978,0.8,1
0.5645908166355389,0.85,0
0.4909001663269765,0.8,1
0.4859620367551612,0.95,1
0.3171188505342608,0.3,1
0.4887019936522003,0.8,1
0.5446809548937602,0.25,1
0.4885231507005513,0.8,1
0.5099487925433008,0.5,1
0.3895473249530187,0.9,1
0.4401742038038261,0.7,1
0.473560037858134,0.9,1
0.4732470393120505,0.8,1
0.4729373813906455,0.6,1
0.6700287211109326,0.75,1
0.649187189322452,0.2,1
0.3911505487238621,0.9,1
0.3519718775341439,0.5,2
0.4176791110976503,0.0,0
0.4402461687854131,0.0,2
0.4838629226912103,0.8,1
0.5920694636751682,0.8,1
0.6309419616747832,0.7,1
0.561708058541665,0.2,1
0.7267871258930241,0.9,1
0.5847125705971443,0.7,1
0.6859609772818399,0.8,1
0.584283471938852,0.8,1
0.4387440358512662,0.8,1
0.3773144673171956,0.5,1
0.5166314001796418,0.7,1
0.5270071988947196,0.9,1
0.4653295052286178,0.7,1
0.4098645744456241,0.9,1
0.5084261771991704,0.9,1
0.3888448490473227,0.9,1
0.4553444679329068,0.75,1
0.3463827034293064,0.3,2
0.3276408821459466,0.8,2
0.4448924136010326,0.9,1
0.650018295942663,0.8,1
0.2774320360387656,0.6,2
0.4469151576628466,0.4,1
0.5892022369681756,0.7,2
0.5951912654390417,0.3,1
0.5784698765964286,0.9,1
0.558613503971971,0.8,1
0.529878764940631,0.1,0
0.4598955784510966,0.8,1
0.2983911035666025,0.8,1
0.4344287720961347,0.7,1
0.4860823751890779,0.9,1
0.5109091078111907,0.8,2
0.5155122955491442,0.2,1
0.4021067885328541,0.2,1
0.5218085956843791,0.8,1
0.4835208585002829,0.8,1
0.3974771443763099,2.0,1
0.3877377294612797,0.7,2
0.4854319790867855,0.9,1
0.526569378347496,0.7,1
0.4464973049010363,0.7,1
0.4465914199517646,0.9,1
0.4301065441810103,0.8,2
0.4183887216041213,0.9,2
0.4142279582143197,0.8,1
0.4713341539711368,0.8,2
0.6154928433990783,0.8,1
0.7807234247234516,0.8,1
0.4521645312994372,0.75,1
0.5446191317567287,0.9,1
0.4619475020332989,0.5,1
0.4571080473590422,0.0,1
0.4973649948423074,0.4,1
0.5726006753778289,0.7,1
0.5567981614335054,0.85,1
0.3358293906828349,0.85,1
0.5111702114108019,0.8,1
0.3876763572671194,1.0,2
0.5184268806492388,0.8,1
0.4950107136064011,0.95,1
0.4608860782743109,0.8,1
0.5037730027393091,0.9,1
0.6479723125988005,0.2,1
0.6417664391240354,0.9,2
0.5524600124070962,0.7,1
0.5653528149567943,0.2,1
0.6199827844382467,0.2,2
0.4469464732223687,0.8,1
0.5601216625922676,0.8,1
0.5290154640463773,0.75,1
0.5662482758797938,0.75,1
0.5921577116893972,0.8,0
0.4444984629900915,0.8,1
0.6017909891816144,0.7,1
0.5325626714173196,0.8,1
0.6253128465842164,1.0,1
0.4065767883231937,0.9,1
0.3882169355732306,0.8,2
0.3988443317855973,0.9,1
0.6144226126232757,0.3,1
0.5651850397403144,0.8,1
0.5101396204656797,0.7,1
0.4847612042168013,0.8,1
0.4917872522668266,0.5,1
0.6093506797326386,0.95,1
0.4562092786739291,0.8,1
0.3830906594343912,0.0,2
0.4016061305327913,0.95,1
0.4644092904469423,0.8,1
0.5203791643692033,0.6,2
0.4228876939094085,0.8,1
0.5118001051065225,0.8,2
0.5828915137745384,0.875,1
0.4222300100887221,0.75,1
0.5912587276623028,0.8,1
0.5184967228082603,0.25,1
0.4874201538756334,0.4,1
0.417387915728463,0.8,2
0.6033344608599893,0.8,1
0.4538787130712445,0.0,1
0.4918552268035014,0.9,1
0.4917686084373619,0.85,1
0.4363829010620045,0.3,1
0.5144427428649085,0.6,1
0.5171330701929434,0.8,1
0.5409149133447674,0.3,1
0.5225506103522572,0.5,1
0.558815702309019,0.2,1
0.6674922251834701,0.8,1
0.4608077205132477,0.7,1
0.5244051061321384,0.4,1
0.601855236121723,0.7,1
0.5005710737326492,0.8,1
0.5074138015826368,0.4,1
0.4291424903485932,0.8,1
0.5389987145987238,0.7,1
0.5694959622838464,0.6,1
0.7519402243546696,0.75,1
0.5313995136996602,0.8,1
0.5791919179604098,0.7,1
0.4821793209013355,0.8,1
0.5309442568417327,0.75,1
0.4737812163962979,0.8,1
0.6283600861765934,0.2,1
0.5836526371863646,0.8,1
0.5488547479551731,0.9,1
0.5906915269367964,0.9,1
0.5374771669935284,0.9,1
0.5392995871322229,0.8,1
0.4788956930795696,0.85,2
0.5593898825208425,0.9,2
0.5186180942602128,0.9,1
0.6176451423562954,0.2,0
0.4738991187186826,0.4,1
0.6434927545386905,0.1,1
0.4387440358512662,0.8,2
0.6025685268423685,0.1,1
0.634567312853934,0.8,1
0.457328333028174,0.75,2
0.5232879002416954,0.9,1
0.4168228332085366,0.8,1
0.4136883825312314,0.8,1
0.385925826037363,0.2,1
0.4607009182305174,0.7,1
0.4412797124473777,0.2,1
0.5135321316383508,0.9,1
0.7348261857084647,0.8,1
0.6443960111884753,0.2,1
0.5228740122482316,0.9,1
0.5507851540604881,0.9,1
0.3202799272408416,0.8,1
0.3797418131841646,0.7,2
0.4415090687503498,0.9,1
0.4257652560442151,0.8,0
0.5587958046250243,0.9,1
0.4805920674231627,0.75,1
0.3391808192139092,0.7,1
0.4679584839234133,0.8,1
0.4872391360324368,0.8,1
0.4635638870258425,0.9,1
0.5126663111918813,0.8,1
0.6169928680339916,0.9,1
0.5798040360370693,0.8,1
0.5371598709886811,0.2,1
0.5388695778947571,0.6,1
0.3691643915848667,0.9,1
0.4081668040867733,0.1,1
0.591685881700407,0.2,1
0.5219718359487903,0.5,1
0.5041046760577284,0.3,2
0.5624549413540308,0.8,1
0.5848587127763476,0.8,1
0.5545366220561996,0.8,1
0.4496409719976452,0.7,1
0.6145128590362615,0.1,1
0.5572223764816183,0.4,1
0.7576429001597361,0.8,1
0.4253042348761032,0.9,1
0.4130774032125536,0.9,1
0.6109612778242774,0.2,1
0.4732868041815938,0.5,1
0.5116523032123056,0.8,1
0.4448890163268327,0.6,0
0.5354979601016876,0.7,1
0.6852725169340932,0.9,1
0.4763606035092294,0.9,1
0.3767818650948766,0.6,1
0.5588624614852307,0.9,1
0.3091800136730461,0.8,1
0.7276882669753914,0.95,0
0.3846222311618066,0.75,1
0.5427467770740607,0.8,1
0.5391838198936562,0.85,1
0.4487719904821123,0.7,1
0.5456118304984175,0.95,1
0.5812992147518271,0.9,1
0.479784599646584,0.8,1
0.6061805678726815,0.7,1
0.5912222589239045,0.95,1
0.4927149857009596,0.5,1
0.5510271424735403,0.9,1
0.4120254204737882,0.8,1
0.4391551695899653,0.35,1
0.4619465657089384,0.8,1
0.5756290717119573,0.8,1
0.4616918083477859,0.8,1
0.425738824278416,0.75,2
0.4024607983322457,0.8,1
0.4195076152677546,0.8,1
0.4464652744286447,0.3,0
0.597732647338204,0.9,1
0.4370443764570022,0.9,1
0.5255688740935448,0.75,1
0.4632867645871215,0.9,1
0.4740967799514245,0.8,2
0.4800625138949883,0.8,1
0.5903930194479722,0.8,1
0.439366728081531,0.95,1
0.5817852308201225,0.9,1
0.4325092766272531,0.9,1
0.4491309058971563,0.9,1
0.4916005745924053,0.7,1
0.5028750408593099,0.6,1
0.5784061331762284,0.8,1
0.5492611841873899,0.9,1
0.5409748944789885,0.85,1
0.4122772708521967,0.3,2
0.5160531475742927,0.9,2
0.7069682603297299,0.1,1
0.4285105458655711,0.2,1
0.6811199031697656,0.5,1
0.5121274645302911,0.8,1
0.5485593285923462,0.8,1
0.718316779792572,0.7,1
0.4966013535137034,0.9,1
0.385239964013048,0.85,1
0.5380373289939981,0.8,1
0.5637420343070563,0.7,2
0.6086613725723513,1.0,1
0.4020885394663812,0.85,1
0.4028740520201618,0.8,1
0.4679283396197004,0.9,1
0.4276424687961843,0.9,1
0.4298081930060149,0.7,1
0.4402824604258974,0.7,1
0.6385073703605484,0.8,1
0.4600642050296296,0.8,1
0.5840502125644502,0.75,1
0.4331876879857897,0.8,2
0.4386940439449831,0.8,2
0.4292783383934754,0.8,1
0.4019971290064411,0.3,1
0.5594737274466671,0.7,1
0.5789018513564336,0.3,1
0.4756520198072539,0.7,1
0.5729612317631337,0.8,1
0.4531177203797299,0.75,1
0.4471219169007959,0.8,1
0.433152000196239,0.9,1
0.557815272522052,0.8,1
0.5785233971884045,0.7,1
0.5028577088209434,0.2,1
0.5715640356144237,0.5,1
0.4661949553237524,0.3,2
0.812426572912815,0.95,1
0.6029002065392451,0.8,1
0.6048193735633642,0.9,1
0.4457635702609946,0.8,1
0.649332521265187,0.7,1
0.4303628256210866,0.8,1
0.4167324741191298,0.8,1
0.5301022114807177,0.8,1
0.4265438637302724,0.75,2
0.3748457887817631,0.8,2
0.3624242121851293,0.7,2
0.3734984568990334,0.9,1
0.4689670031257781,0.7,2
0.4425904184938531,0.9,1
0.453281814107591,0.7,1
0.4440141856420343,0.9,1
0.4593029418701591,0.1,1
0.5753783697495689,0.9,2
0.4861915045756133,0.85,1
0.5236564492519041,0.6,1
0.5411696860185732,0.8,1
0.5510509011713539,0.9,1
0.522235980215999,0.7,1
0.4675159396722722,0.9,1
0.4268480755713508,0.2,2
0.5187095712243759,0.9,1
0.5438110533058648,0.2,2
0.4123760905661222,0.8,1
0.567294031492412,0.8,1
0.4915806241612416,0.8,1
0.542745658688464,0.8,1
0.4379437179277798,0.8,1
0.4385149584174244,0.2,1
0.2851144737193283,0.75,1
0.45013500820287,0.8,2
0.5996553101697278,0.85,1
0.5155516007641784,0.8,1
0.7813620333455387,0.5,1
0.4579342186385908,0.9,1
0.5135297087691134,0.9,1
0.4878799350915995,0.9,1
0.5642820534672317,0.8,1
0.7566785555087376,0.6,1
0.479126400466036,0.8,1
0.478081964628307,0.8,1
0.4740821840795413,0.7,1
0.5759012202266136,0.1,1
0.6533724651394417,0.8,1
0.4940570735111935,0.9,1
0.3830204755340609,0.8,1
0.411300751799725,0.7,1
0.5241007031936608,0.2,1
0.5489939691606953,0.3,1
0.575651950582502,0.4,1
0.689513330788427,0.9,1
0.544221164437109,0.7,1
0.4073582237575192,0.5,1
0.53084141968997,0.9,1
0.5536352943575005,0.2,1
0.480036864431006,0.8,0
0.443429188950047,0.9,1
0.4876890490372904,0.9,1
0.5917985182703069,0.7,1
0.5324448261074586,0.7,1
0.4894566721787846,0.9,1
0.3764185956159553,0.8,1
0.497268226105194,0.9,1
0.4031641924804129,0.8,1
0.5076260343544128,0.75,1
0.4218404603266075,0.8,1
0.3801988965405247,0.9,2
0.3752313722829694,0.8,1
0.6075205445922509,0.7,1
0.4495597221015437,0.7,1
0.5423844459990287,0.8,1
0.5899408302179907,0.8,1
0.4502333292324805,0.9,1
0.5243617245793383,0.2,0
0.5322827651976364,0.95,1
0.5446111676763989,0.1,1
0.5825628349890419,0.5,1
0.5076455627715644,0.9,1
0.4824591986136557,0.6,1
0.3658328007106091,0.9,0
0.6578547078548844,0.95,1
0.6100719160296939,0.8,0
0.4546475903848692,0.2,1
0.2834055899728765,0.2,2
0.519141383084965,0.75,1
0.5612432166245962,0.4,1
0.4030076425603028,0.8,1
0.4247750777058653,0.8,1
0.4059855182136995,0.9,1
0.3058368902442837,0.75,1
0.5862130677100866,0.7,1
0.500769367879761,0.2,1
0.4896542675216929,0.2,0
0.5574183427696735,0.7,1
0.5125746168497093,0.8,1
0.5636472249849488,0.8,1
0.6656593144876474,0.7,1
0.6697952934804079,0.8,1
0.5179577592564377,0.2,0
0.6167215332680247,0.8,0
0.5657985124399102,0.6,1
0.6177688213298252,0.9,1
0.5207596321991111,0.8,1
0.5447485223485541,0.8,1
0.6695722458807567,0.85,1
0.4751749272749104,0.5,0
0.5980931696976254,0.3,1
0.5974215133794056,1.0,1
0.4892352442087364,0.9,1
0.7160487428120439,0.25,1
0.7160487428120439,0.7,1
0.4466291843509573,0.9,1
0.3982411223121622,0.8,1
0.4436296953686437,0.8,2
0.6807598127693283,0.8,1
0.4193989791640744,0.0,1
0.3947801720577084,0.8,1
0.4790685124263422,0.8,1
0.3977248194755084,0.7,1
0.5013489804848981,0.0,1
0.543709979448641,0.8,1
0.6459175209509146,0.7,1
0.5268646469779626,0.45,1
0.5078035303930881,0.8,1
0.5134501868073493,0.0,1
0.4884840558545521,0.85,1
0.5172339259937558,0.8,2
0.4471061982759146,0.15,1
0.4683938633012181,0.7,1
0.4617121439266932,0.8,1
0.5503290799380213,0.8,2
0.460405168048598,0.8,1
0.4799711942595569,0.9,2
0.4807761386106962,0.9,1
0.6222450070782828,0.7,1
0.5393819817221696,0.9,1
0.5360336859682369,0.9,2
0.4507125056033481,0.9,1
0.4160056142300646,0.0,2
0.5512119589343053,0.7,1
0.560043663122146,0.75,1
0.5667617194805858,0.75,1
0.6145690780369674,0.85,1
0.5470664354337392,0.75,1
0.562125705532086,0.95,1
0.3875988616211046,0.8,1
0.5145255474979609,0.8,1
0.456458063538455,0.85,1
0.382716903695885,0.2,1
0.581470794295119,0.85,1
0.7166228205266194,0.0,1
0.4043607100946461,0.75,1
0.4479178291101378,0.8,1
0.500886159799548,0.8,1
0.7573058630790934,0.5,1
0.5492446855167092,0.6,1
0.4651840428950455,0.9,1
0.4421000566676617,0.75,2
0.5054368786826817,0.9,1
0.5825426074364706,0.9,1
0.599023318975703,0.8,1
0.5536295059614056,0.8,1
0.4657745132908572,0.8,1
0.5205681256141498,0.9,1
0.4695096018326962,0.8,1
0.3875885809951226,0.8,1
0.4659724857999681,0.8,1
0.4345531134325004,0.9,1
0.3933229810802832,0.7,1
0.4077207861140866,0.5,1
0.4615169009980223,0.6,1
0.4736115380101786,0.2,1
0.4195535794075142,0.75,2
0.5998849465993964,0.7,1
0.509700636015899,0.2,1
0.3959690185577742,0.6,2
0.2609096052791739,0.2,1
0.4627460677321903,0.9,1
0.6256232655104097,0.8,1
0.4434390661393917,0.8,1
0.549062316194994,0.9,1
0.429501162539184,0.3,2
0.6087099245903098,0.8,1
0.766194607487239,0.5,0
0.3986236080538651,0.8,1
0.6916988555037183,0.8,1
0.5603634461422895,0.8,1
0.5794513949257886,0.9,1
0.5395627497426453,0.1,1
0.4813372852477084,0.9,1
0.585565214194487,0.9,1
0.3666088401067161,0.8,1
0.4830860081568459,0.7,1
0.5661196731152884,0.9,1
0.5640761245194447,0.2,1
0.6464223204964842,0.7,1
0.5505689637469322,0.8,1
0.4995964027211527,0.8,1
0.5528091921107038,0.7,1
0.5555100581346712,0.8,1
0.4435795950146164,0.5,1
0.4523372094055202,0.9,1
0.5913272705520302,0.9,1
0.6778292190799343,0.5,0
0.5276767956322519,0.4,1
0.4696301207089083,0.7,2
0.6037154187002809,0.75,1
0.5945471617979479,0.9,1
0.4504061791214923,0.7,1
0.7138488811268131,0.1,1
0.5313024720691749,0.8,1
0.4428435979383466,0.9,1
0.499538546235091,0.8,1
0.3705882950178185,0.2,1
0.5700827707560737,0.2,1
0.5287235819355356,0.1,1
0.4565129193851239,0.3,1
0.4939446227608937,0.8,1
0.472266401453425,0.8,1
0.5364450396622084,0.8,1
0.4966661177584908,0.3,1
0.6034968708241543,0.8,1
0.330279890342427,0.9,2
0.4133544658719903,0.85,1
0.5738554930812686,0.2,1
0.3298162147172658,0.2,1
0.5202514816259657,0.6,1
0.4643595279076317,0.2,2
0.4952642764875186,0.85,1
0.4293059984514856,0.9,1
0.4860523006134831,0.8,1
0.467779004916291,1.0,2
0.3984107399147929,0.8,1
0.5514994954347808,0.7,1
0.4392550790304275,0.8,1
0.5039900062746556,0.9,1
0.5613924758461576,0.9,1
0.3555117291495312,0.8,1
0.4449236851963606,0.9,1
0.4051867881258989,0.2,1
0.5336082034473048,0.4,1
0.3449126524225259,0.9,1
0.4600692919421699,0.8,1
0.4531114509806397,0.7,2
0.5997677271514209,0.9,1
0.4272635166956606,0.7,1
0.4964720678698191,0.8,1
0.4607641553396989,0.7,1
0.5868728777816797,0.75,1
0.4680993072428301,0.9,1
0.5340087191291628,0.8,1
0.4249098634281913,0.6,1
0.4523698663924665,0.9,2
0.6222601666894703,0.85,1
0.5330598156988701,0.9,1
0.436740803557996,0.9,1
0.416056695983382,0.7,1
0.3915020770980859,0.2,1
0.558418328884536,0.8,1
0.4287366670922046,0.7,1
0.7915250384851011,0.2,1
0.5431906137958958,0.2,1
0.4601989924963126,0.7,2
0.4263088991309496,0.4,1
0.4531450639614591,0.9,1
0.594311562122531,0.8,1
0.5748237881889544,0.8,1
0.5667858324286609,0.9,1
0.794308158017998,0.8,1
0.5090949943220608,0.5,2
0.5344665710516673,0.8,1
0.4395037710707444,0.7,1
0.6572571328540097,0.4,1
0.5023617222941632,0.75,1
0.4524076002721248,0.8,1
0.4203712015812726,0.0,1
0.3551647950511325,0.2,2
0.3820675511858281,0.85,2
0.4106181266808519,0.4,2
0.5743673042322269,0.8,1
0.4747287699874065,0.2,1
0.4387440358512662,0.4,2
0.5604762634140864,0.6,1
0.4849939976479879,0.5,1
0.4573799476086614,0.8,1
0.5231025696843163,0.8,1
0.5501243051716047,0.8,1
0.5112458251553466,0.8,1
0.6359437534574472,0.7,1
0.5729472277285511,0.8,1
0.629814455980437,0.9,1
0.5212524224054187,0.2,1
0.403888072290991,0.8,1
0.488774747619089,0.6,1
0.629812478221257,0.0,0
0.405947407647804,0.85,1
0.4448890163268327,0.8,1
0.3710014784471298,0.8,1
0.5983468534399957,0.9,1
0.4149139986068803,0.7,1
0.4397256617778913,0.8,1
0.3452787900846141,0.9,1
0.421634868000919,0.9,1
0.4977435249401716,0.9,1
0.4935533239075861,0.9,1
0.5758336676963076,0.9,1
0.468182201514601,0.85,1
0.6007341885823605,0.7,1
0.4571009293528189,0.75,1
0.5295963293962778,0.9,2
0.4150798935825321,0.9,1
0.6658320940669625,0.8,1
0.4880083698802746,0.7,1
0.421156265205412,0.7,1
0.4737550159946377,0.9,1
0.5408133161460124,0.8,1
0.3656895000824195,0.8,1
0.3708492679451782,0.6,2
0.4801584282380825,0.85,2
0.6724147402762185,0.7,1
0.585155873868603,0.8,1
0.4699728696110199,0.8,1
0.6109401560819132,0.9,1
0.5421332612216008,0.9,1
0.4309016261691798,0.3,1
0.5042894862623638,0.6,1
0.4498556523029174,0.9,1
0.5640818248179432,0.7,1
0.5889508734020135,0.8,1
0.505006646421036,0.5,1
0.5402751012632427,0.45,1
0.4576297183994052,0.9,1
0.4628627344831082,0.8,1
0.53478993866372,0.8,1
0.4630053128407905,0.9,1
0.549595778498884,0.7,1
0.5542437756069797,0.9,1
0.6569447033746737,0.8,1
0.3268015495396675,0.85,1
0.5544432561024845,0.85,1
0.6951879950774903,0.4,1
0.4562695258647845,0.7,0
0.5059733398428212,0.75,1
0.3873260430822806,0.8,1
0.4805118292600935,0.8,1
0.462746896931121,0.7,1
0.4039918301701309,0.8,1
0.4039076132210712,0.75,1
0.5078199901894315,0.9,1
0.5842277189839687,0.85,1
0.6549305052194808,0.9,1
0.3716952330634576,0.8,1
0.5789586239600943,0.8,1
0.5341818944381108,0.7,1
0.3902577375605609,0.2,1
0.5658217780564518,0.6,0
0.5353874996364325,0.7,1
0.4899830544458188,0.5,2
0.5302122739439104,0.75,1
0.548687583450795,0.8,1
0.4686581958438565,0.85,1
0.4237125406824333,0.8,1
0.3991048029529658,0.2,1
0.3816285277176555,0.9,1
0.5113005323451106,0.5,1
0.559048094890499,0.85,1
0.5764139089832794,0.8,1
0.628691820698615,0.7,1
0.5741573805691357,0.9,1
0.6453675470266135,0.8,0
0.5345230052635761,0.9,1
0.4396139193288739,0.5,2
0.3869700558368467,0.8,1
0.5834680120750394,0.2,1
0.519175518302037,0.8,1
0.6778186996347558,0.8,1
0.6699527542793747,0.8,1
0.827607194471559,0.5,1
0.5724494341632987,0.2,1
0.5428535507139084,0.8,1
0.4800112242210492,0.6,1
0.4045553097024676,0.7,1
0.5458404250360912,0.75,1
0.4641018436493194,0.8,1
0.6158535047936197,0.7,1
0.4744484862090458,0.9,1
0.4266763515172002,0.65,1
0.8357746254609523,0.8,1
0.5394903412764716,0.8,1
0.4402460616548818,0.2,2
